"genes"	"modules"
"MMP21"	"M3"
"KCNN1"	"M2"
"EEF1A1P10"	"M2"
"RAB44"	"M4"
"GATA2"	"M3"
"CPT1C"	"M4"
"MICD"	"M1"
"COL18A1-AS2"	"M2"
"AKNAD1"	"M3"
"TMEM88B"	"M4"
"STARD8"	"M5"
"ADAMTSL1"	"M4"
"LINC01711"	"M2"
"IGHV3-48"	"M4"
"SSBP3-AS1"	"M1"
"GRIN2B"	"M2"
"LINC02820"	"M1"
"CAVIN1"	"M4"
"IGKV1-17"	"M5"
"APCDD1L"	"M3"
"MS4A4A"	"M5"
"RPL37P2"	"M3"
"RNASEH1P1"	"M3"
"CXCR3"	"M5"
"IFNL1"	"M5"
"TRPM2-AS"	"M1"
"CRIP1P3"	"M4"
"DHH"	"M4"
"MTCYBP23"	"M1"
"ADRA1D"	"M1"
"RPS26P6"	"M1"
"PPIAP87"	"M4"
"HOXB6"	"M6"
"LINC01341"	"M3"
"MT2P1"	"M1"
"CHST1"	"M4"
"TRGV9"	"M3"
"CADM3-AS1"	"M2"
"FAM162B"	"M2"
"LINC01796"	"M7"
"NPAS4"	"Not.Correlated"
"CLDN34"	"M1"
"LINC01905"	"M4"
"C10orf82"	"M1"
"INHBE"	"M1"
"NLRP9P1"	"M1"
"RGS6"	"M2"
"LINC01107"	"M2"
"RN7SL408P"	"M4"
"CCL13"	"M1"
"MAEL"	"M2"
"HOXD8"	"M6"
"SPARC"	"M4"
"DRD5"	"M4"
"CENPUP2"	"M2"
"CTNNA1P1"	"M4"
"IFNE"	"M4"
"KRT18P24"	"M2"
"ANP32C"	"M1"
"FOXE3"	"M2"
"APOC1P1"	"M4"
"GRK5-IT1"	"M3"
"ANKRD20A19P"	"M2"
"MRGPRD"	"M2"
"MIR339"	"M1"
"NDST1-AS1"	"M4"
"GZMH"	"M5"
"GCK"	"M3"
"EIF4A1P5"	"M2"
"DCLK3"	"M2"
"TCP1P3"	"M4"
"RPSAP4"	"M1"
"CASC16"	"M1"
"OR10AC1"	"M1"
"TNFRSF13B"	"M5"
"ADGRB3"	"M2"
"IRGC"	"M1"
"KRT18P33"	"M4"
"WBP1LP2"	"M2"
"VNN3"	"M4"
"EPS8L3"	"M4"
"RNU6-833P"	"M3"
"BMP4"	"M4"
"LINC01700"	"M2"
"NPTX1"	"M1"
"ZBTB16"	"M3"
"OR7E115P"	"M3"
"OR7E11P"	"M2"
"PNPLA3"	"M6"
"PRKCG"	"M1"
"DMRT1"	"M4"
"RPL7P28"	"M6"
"VWC2"	"M4"
"LINC02694"	"M2"
"ASB11"	"M5"
"PALM3"	"M4"
"SETP12"	"M2"
"IGHV3-53"	"Not.Correlated"
"LINC01556"	"M2"
"UBE2C"	"M4"
"FRMPD4"	"Not.Correlated"
"HCAR1"	"M2"
"ZFP42"	"M4"
"EIF3LP2"	"M2"
"OTOAP1"	"M5"
"RAB39A"	"M5"
"APOBEC3AP1"	"M4"
"ZNF516-DT"	"M2"
"IGHM"	"M5"
"ENTHD1"	"M3"
"LUZP2"	"M4"
"CGREF1"	"M2"
"ST13P20"	"M3"
"PHBP4"	"M6"
"SIRPB1"	"M1"
"PTPRQ"	"M1"
"SPIN2P1"	"M3"
"KCNH1"	"M4"
"CADM3"	"M3"
"WNT11"	"M4"
"BICRA-AS1"	"M4"
"MGARP"	"M2"
"CATSPER4"	"M3"
"MSTN"	"M1"
"LINC02583"	"M2"
"TMC3-AS1"	"M1"
"CACNA1A"	"M2"
"LRRC3C"	"M1"
"ADAMTS9-AS2"	"M2"
"GLDC"	"M5"
"TBX4"	"M1"
"PLA2G2D"	"M5"
"RNU6-1065P"	"M4"
"CLCNKA"	"M2"
"LINC01498"	"M5"
"IDO2"	"M5"
"KRT8P32"	"M3"
"RNU6-780P"	"M2"
"RN7SKP83"	"M2"
"RPL17P22"	"M2"
"ADAMTS7P1"	"M2"
"RNA5SP18"	"M2"
"SGCG"	"M2"
"LINC00706"	"M2"
"WNT8A"	"M3"
"ERG"	"M4"
"RPS29P5"	"M1"
"LMAN1L"	"M1"
"LYPLA2P2"	"M7"
"GIMAP5"	"M5"
"RAD1P2"	"M5"
"DBF4P1"	"M7"
"AKR1D1"	"M7"
"OR7E12P"	"M2"
"SHE"	"M3"
"GTSE1"	"M4"
"IMPG2"	"M4"
"SLC13A5"	"M4"
"GXYLT1P3"	"M2"
"LINC02325"	"M6"
"LINC02610"	"M3"
"TRPC7"	"M2"
"RTP3"	"M1"
"LILRA4"	"M5"
"CD79B"	"M5"
"SLCO1B1"	"M2"
"FAM230E"	"M1"
"POM121L4P"	"M2"
"BCLAF1P1"	"M1"
"COL4A2-AS2"	"M1"
"HBQ1"	"M2"
"ISL2"	"M1"
"SPDYE17"	"M3"
"CIDEC"	"M1"
"LINC00870"	"M3"
"TRBV30"	"M5"
"MRPL48P1"	"M5"
"RPL21P37"	"M2"
"HSPD1P4"	"M3"
"SLC1A7"	"M2"
"IGHJ6"	"M5"
"MIR7-3HG"	"M2"
"THAP12P1"	"M5"
"OR7E108P"	"M2"
"MPC1L"	"M2"
"RN7SL659P"	"M4"
"ADAMTSL2"	"M3"
"ADIPOQ-AS1"	"M1"
"OR10G2"	"M6"
"GPC6"	"M4"
"MIR548A3"	"M7"
"BSNDP2"	"M2"
"USH1G"	"M3"
"RIPOR2"	"M1"
"ANKRD63"	"M6"
"MIR6784"	"M2"
"RNU6-680P"	"M2"
"ZNF497"	"M4"
"LINC01565"	"M6"
"MOXD1"	"M3"
"LINC01016"	"M2"
"ADGRL3"	"M4"
"UGT2B15"	"M2"
"FABP5P9"	"M3"
"LINC02100"	"M7"
"WNT10A"	"M4"
"LINC02289"	"M2"
"FAAHP1"	"M2"
"CHCHD2P7"	"M2"
"CIB3"	"M1"
"ANAPC1P1"	"M1"
"FAM74A3"	"M1"
"FAM32BP"	"M2"
"RPL3P5"	"M2"
"RPL23AP81"	"M4"
"MTND5P12"	"M2"
"RPL4P1"	"Not.Correlated"
"MRGPRX2"	"M1"
"PCDH17"	"M3"
"PRSS33"	"M3"
"HSPD1P21"	"M2"
"MAPK8IP1P1"	"M4"
"FFAR3"	"M1"
"MIR449C"	"M2"
"RNY4P37"	"M2"
"C9orf139"	"M1"
"SNORD116-6"	"M2"
"RNU2-33P"	"M1"
"LINC02608"	"M3"
"CDC42P3"	"M5"
"LHFPL3"	"M4"
"CBX1P2"	"M2"
"CBLN2"	"M4"
"SEC14L6"	"M2"
"LINC02600"	"M4"
"CD70"	"M5"
"HIPK1-AS1"	"M4"
"AURKB"	"M4"
"LINC01659"	"M3"
"ZSCAN4"	"M1"
"NALCN"	"M4"
"HIGD1AP16"	"M1"
"TUBB8B"	"M4"
"VGF"	"M1"
"BIRC6-AS1"	"M7"
"C8orf89"	"M4"
"ESPNL"	"M1"
"RNA5SP530"	"M5"
"RNF186"	"M1"
"LINC00941"	"M3"
"CNTN1"	"M4"
"GLB1L3"	"M4"
"THAP12P3"	"M7"
"TFPI2-DT"	"M2"
"UBBP2"	"M2"
"LINC01603"	"M6"
"GALNT8"	"M2"
"APOBEC3B"	"M3"
"ZNF37CP"	"M3"
"SRGAP3-AS4"	"M4"
"CYP11B1"	"M2"
"PGBP"	"M3"
"MIR193BHG"	"M3"
"PRAME"	"M4"
"LEFTY2"	"M2"
"FAM86MP"	"M6"
"LINC02637"	"M7"
"WNT8B"	"M4"
"TERB2"	"M2"
"MEPE"	"M2"
"EIF3LP3"	"M7"
"UQCRBP2"	"M1"
"VN2R19P"	"M1"
"GPR33"	"M2"
"RNU4-82P"	"M2"
"TAL1"	"M1"
"PADI6"	"M2"
"PGLYRP2"	"M5"
"NUTF2P6"	"M7"
"CADPS"	"M1"
"RPL10P13"	"M2"
"ANKRD20A7P"	"M2"
"RNU6-1223P"	"M1"
"LINC01214"	"M6"
"TMSB15B-AS1"	"M4"
"COL12A1"	"M4"
"PABPN1L"	"M1"
"PSAPL1"	"M3"
"SAA1"	"M1"
"VN1R12P"	"M2"
"LINC01102"	"M7"
"LINC00462"	"M2"
"LINC00635"	"M2"
"PROCR"	"M1"
"GTF3C6P2"	"M3"
"TH"	"M6"
"GALNT9"	"M4"
"RPL37P23"	"M2"
"SPC25"	"M4"
"XRCC6P4"	"M2"
"RPL23P8"	"M2"
"NMBR"	"M2"
"FAM133CP"	"M2"
"ELAVL4"	"M5"
"LAMB1"	"M4"
"CAV1"	"M4"
"SLC7A10"	"M1"
"RPL7AP49"	"M6"
"FRRS1L"	"M4"
"CDH16"	"M7"
"TOX3"	"M3"
"HOXA1"	"M1"
"LINC02073"	"Not.Correlated"
"PLA2G7"	"M5"
"LINC02217"	"M1"
"LINC02651"	"M3"
"RASSF1-AS1"	"M7"
"TCERG1L-AS1"	"M1"
"CASC11"	"M1"
"IQSEC3"	"M4"
"VIT"	"M2"
"RBMXL2"	"M2"
"KLRK1"	"M3"
"RNU7-196P"	"M6"
"IGKV1-27"	"M3"
"GFRA3"	"M2"
"DUSP26"	"M2"
"RPS26P47"	"M4"
"SYDE1"	"M4"
"PTPN20"	"M2"
"FAM189A1"	"Not.Correlated"
"KRT17P4"	"M3"
"LINC01509"	"M4"
"PCSK2"	"M4"
"ARMC12"	"M2"
"RGSL1"	"M1"
"ZNF610"	"M4"
"SLC26A4-AS1"	"M1"
"MIR155HG"	"M1"
"GUCY2GP"	"M5"
"NR2E3"	"M2"
"RNU7-140P"	"M1"
"SCN5A"	"M4"
"IL2RA"	"M5"
"CROCCP5"	"M7"
"UPF3AP1"	"M1"
"NEIL3"	"M4"
"SKA1"	"M4"
"ARHGEF25"	"M4"
"CTNNA3"	"M3"
"MIR5707"	"Not.Correlated"
"SLIT3-AS2"	"M1"
"BTF3P7"	"M3"
"DEPP1"	"M1"
"MRC1"	"M1"
"BPIFA2"	"M4"
"DANT1"	"M2"
"OPN5"	"M2"
"PATE2"	"M4"
"MC5R"	"M2"
"TIMMDC1-DT"	"M6"
"NOL4L-DT"	"M4"
"LGI2"	"M4"
"DDX43"	"M3"
"UBE2U"	"M2"
"TRBV20OR9-2"	"M1"
"RN7SL78P"	"M1"
"NAGPA-AS1"	"M4"
"HOMER2P1"	"M1"
"SNHG26"	"M4"
"NUDT19P3"	"M2"
"LINC01649"	"M5"
"TENM1"	"M1"
"LRTM1"	"M1"
"RPL38P5"	"M1"
"MGAM2"	"M1"
"JAKMIP1"	"M5"
"RNU6-5P"	"M1"
"NBAT1"	"M2"
"CEP55"	"M4"
"CLSPN"	"M4"
"CACNA1F"	"M4"
"HOXB-AS1"	"M2"
"PLCXD2-AS1"	"M2"
"LINC02069"	"M2"
"PCDHA5"	"M2"
"TRBV7-9"	"M5"
"ATP5F1BP1"	"M2"
"KRT9"	"M3"
"TPM1-AS"	"M4"
"USP41"	"M5"
"LINC01982"	"M2"
"PDE1C"	"M3"
"LINC02851"	"M3"
"IGHV3-15"	"Not.Correlated"
"WASF4P"	"M3"
"COL4A2"	"M4"
"MIR1302-8"	"M2"
"TMEM74"	"M2"
"IGHV3-73"	"M7"
"LINC00691"	"M1"
"ZNF534"	"M3"
"TCERG1L"	"M4"
"RPL7P6"	"M2"
"MYCN"	"M4"
"CLEC4C"	"M1"
"CYP26C1"	"M4"
"PHEX-AS1"	"M6"
"LTB"	"M1"
"LINC01811"	"M2"
"IQGAP3"	"M4"
"TRBV5-1"	"M5"
"HLA-J"	"M4"
"ASCL4"	"M2"
"LINC01259"	"M2"
"EEF1A1P28"	"M2"
"JCHAIN"	"M5"
"APLNR"	"M4"
"MIR7849"	"M7"
"TBX18-AS1"	"M2"
"GLIS3-AS1"	"M3"
"ELOCP2"	"M5"
"CYP3A52P"	"M1"
"LINC01219"	"M3"
"PCDH15"	"M4"
"SH3TC2-DT"	"M3"
"LINC00942"	"M5"
"LINC02253"	"M2"
"AQP8"	"M5"
"SAA2"	"M1"
"SNRPFP1"	"M1"
"IRF4"	"M5"
"MIR449B"	"M2"
"RNU6-536P"	"M2"
"NXF3"	"M2"
"AHSG"	"M3"
"STXBP5L"	"M5"
"LINC01353"	"M1"
"LAMP5-AS1"	"M2"
"ECEL1P3"	"M3"
"GATD3A"	"M1"
"RNU6-964P"	"M3"
"MAPK8IP1P2"	"M4"
"LIX1"	"M5"
"MKI67"	"M4"
"IGHV1-69D"	"M1"
"PRR11"	"M4"
"TRGV5P"	"M2"
"EEF1DP4"	"M3"
"RPL23AP49"	"M1"
"MTNR1A"	"M5"
"GOLGA6L3"	"M4"
"SMIM24"	"M4"
"OR10V3P"	"M1"
"MIR95"	"M1"
"AQP1"	"M3"
"MARCHF10-DT"	"M2"
"IGHV4-4"	"M4"
"APP-DT"	"M1"
"ACTBL2"	"M1"
"CKAP2L"	"M4"
"NPY6R"	"M4"
"FTLP15"	"M2"
"CLDN19"	"M2"
"WWC2-AS2"	"M3"
"LINC02522"	"M6"
"IFNL4"	"M5"
"HOXB-AS2"	"M3"
"SETP3"	"M2"
"SLC6A15"	"M4"
"ZNF259P1"	"M6"
"RN7SL570P"	"M2"
"MARCHF4"	"M2"
"RNU7-48P"	"M1"
"ANXA10"	"M5"
"KIR2DL4"	"M5"
"TXNP4"	"M6"
"OR2W3"	"M2"
"SOX8"	"M4"
"ERICH3-AS1"	"M2"
"CDC6"	"M4"
"BIRC5"	"M4"
"IQCA1L"	"M2"
"TMEM200A"	"M2"
"RPS15P5"	"M1"
"PIMREGP1"	"M5"
"GLP1R"	"M2"
"IGHV4-59"	"M5"
"NGFR"	"M4"
"H1-4"	"M3"
"BACH2"	"M1"
"TMEM176B"	"M5"
"RN7SL711P"	"M2"
"UBE2E4P"	"M6"
"FMO6P"	"M5"
"TGM3"	"M2"
"ABCC5-AS1"	"M4"
"TRDN-AS1"	"M6"
"OXGR1"	"M1"
"PEAR1"	"M1"
"SINHCAFP1"	"M1"
"ZFP57"	"M2"
"ARID3C"	"M2"
"TERT"	"M1"
"NR2F1"	"M3"
"MROCKI"	"M4"
"GGTLC3"	"M4"
"LPGAT1-AS1"	"M3"
"CXCL12"	"M2"
"AMOTL1"	"M4"
"LINC01624"	"M2"
"OSTCP5"	"M2"
"GSTA12P"	"M2"
"PLVAP"	"M3"
"IQCF3"	"M3"
"BUB1B"	"M4"
"FAM177B"	"M3"
"HOXC4"	"M1"
"MIR941-5"	"M1"
"LAMB4"	"M4"
"GALNT16"	"M4"
"MIR6776"	"M2"
"RN7SL336P"	"M1"
"KHDRBS2"	"M1"
"SNORD116-4"	"M4"
"DRD1"	"M2"
"NAT2"	"M3"
"FOXD4L3"	"M3"
"NTRK1"	"M1"
"SHOX2"	"M2"
"DKK2"	"M2"
"SH2D1A"	"M5"
"COL19A1"	"M4"
"MEOX1"	"M4"
"RHBG"	"M7"
"OTOF"	"M2"
"LINC01629"	"M2"
"SDHDP2"	"M5"
"PPP1R32"	"M4"
"LINC02044"	"M2"
"STC2"	"M3"
"KRT72"	"M6"
"CALCA"	"M1"
"MIR342"	"M5"
"RPL7P23"	"M1"
"CYYR1-AS1"	"M1"
"ANO4"	"M1"
"RPL30P11"	"M5"
"PRIMA1"	"M4"
"ELFN1"	"M4"
"CDRT15P9"	"M1"
"MIR4470"	"M2"
"RNU1-94P"	"M2"
"LINC01275"	"M4"
"CENPE"	"M4"
"ABCB5"	"M1"
"TMEM211"	"M1"
"PBK"	"M4"
"PCDH18"	"M4"
"NPM1P39"	"M2"
"FBXW10"	"M4"
"RAMP2"	"M1"
"PRLHR"	"M3"
"ZMAT4"	"M2"
"RPSAP64"	"M1"
"ZNF204P"	"M3"
"OR52N4"	"M3"
"CICP9"	"M1"
"KCNMB2"	"M4"
"STARD6"	"M1"
